seed,episode,total_reward,epsilon,mean_loss,std_loss,return_ma50,return_std50,wall_clock_s
2,272,-5520.0,0.356375,228.18311716715496,101.46736946196759,-5232.744,337.7373299829322,40.44643709999946
2,273,-5032.0,0.354,192.0750981648763,82.58707400253856,-5234.844,336.1524494392388,40.59245150000061
2,274,-5366.0,0.3516250000000001,246.3811528523763,84.09583830044762,-5234.404,335.96603754546385,40.750048299996706
2,275,-5294.0,0.34924999999999995,235.61580073038738,133.78074824866854,-5230.884,334.39753609140126,40.907476299995324
2,276,-5344.0,0.34687500000000004,237.2615010579427,106.7910323274509,-5246.803999999999,320.15239993478104,41.065772599999036
2,277,-4725.0,0.34450000000000003,245.62151947021485,83.89099472914435,-5237.804,328.26670739506926,41.212103099998785
2,278,-5062.0,0.342125,260.4603220621745,105.16744292658655,-5231.924,328.7296637421089,41.37130089999846
2,279,-5440.0,0.3397500000000001,257.62184626261393,122.96065484798402,-5236.884,329.95851882319994,41.52934290000121
2,280,-5111.0,0.337375,185.82208938598632,70.78883794237294,-5253.9839999999995,299.4235818101173,41.69546460000129
2,281,-5536.0,0.3350000000000001,262.75194193522134,122.33825760561308,-5260.743999999999,301.88865507666895,41.85291850000067
2,282,-5628.0,0.33262500000000006,221.49750213623048,94.88103125476208,-5270.004,305.8843140535323,42.00068669999746
2,283,-5227.0,0.33025000000000004,255.22397677103677,97.92188645208988,-5268.62,305.919205673655,42.1624548999971
2,284,-5559.0,0.327875,256.8721136728922,124.1743061503256,-5269.5,306.68898708626625,42.322830799996154
2,285,-5288.0,0.3255,235.5563139597575,100.85917077969087,-5273.38,305.6696262306741,42.49195519999921
2,286,-5297.1,0.323125,221.22925809224446,114.94814005002854,-5277.458,304.59685887415185,42.66123669999797
2,287,-5602.0,0.3207500000000001,240.49693616231283,121.78728984044534,-5291.058000000001,303.6014308859561,42.82570499999565
2,288,-5404.0,0.31837499999999996,242.3334529876709,96.4265277936588,-5290.818,303.50729657785826,42.99655319999874
2,289,-5239.0,0.31600000000000006,228.5865498860677,98.89248913598367,-5277.298000000001,290.16465566295284,43.164604400000826
2,290,-5314.0,0.31362500000000004,229.33405278523762,105.03353917653308,-5284.758000000001,286.19030318303936,43.32258329999604
2,291,-5435.0,0.31125,246.2342674255371,127.75625166079728,-5299.0380000000005,275.3106658958203,43.49254909999581
2,292,-5475.0,0.308875,268.60783106486,113.70690892329684,-5293.838000000001,269.41959460291673,43.639558099996066
2,293,-5521.0,0.3065,243.98555730183918,96.58508358105323,-5297.738,271.2619979945587,43.801610399998026
2,294,-5613.0,0.304125,237.86324513753254,129.88326798090156,-5302.438,274.626918483968,43.96909519999463
2,295,-5686.0,0.3017500000000001,227.266343943278,113.45521458556502,-5312.438,279.26901789493223,44.13569899999857
2,296,-4817.0,0.29937499999999995,246.1243469238281,160.50178141442234,-5297.118,284.9589133120773,44.304759799997555
2,297,-5665.0,0.29700000000000004,234.05920168558757,91.24813129758573,-5295.438,282.5270895967323,44.44877799999813
2,298,-5395.0,0.294625,247.7786834716797,115.2502969228808,-5308.9980000000005,270.45170399906897,44.60706699999719
2,299,-5565.0,0.29225,246.99247283935546,91.76328207744078,-5312.938,272.7081156768166,44.77135029999772
2,300,-4358.0,0.289875,219.724005762736,106.01006528512518,-5294.4580000000005,303.72223237030244,44.939561300001515
2,301,-5371.0,0.2875000000000001,252.41630172729492,122.76874712900684,-5301.638000000001,301.1929035618203,45.09847369999625
2,302,-6088.0,0.2851250000000001,272.3116780598958,128.33658634690204,-5320.918000000001,319.50218383604204,45.24512269999832
2,303,-5877.0,0.28275000000000006,230.4838778177897,126.82018941625066,-5332.718000000001,328.7916371746702,45.411880399995425
2,304,-5259.0,0.28037500000000004,257.2642636617025,106.25083729157447,-5341.778,320.2841034394308,45.57877369999915
2,305,-5059.0,0.278,248.69455693562824,87.71393541787982,-5334.098000000001,322.36202412194893,45.74672819999978
2,306,-5365.5,0.2756250000000001,256.2833773295085,99.0210502829802,-5341.668000000001,318.54379757892,45.91544209999847
2,307,-4967.4,0.27325,266.0726099650065,123.50230315714123,-5337.1359999999995,322.20339213608537,46.083624099999724
2,308,-4990.0,0.2708750000000001,260.83349355061847,124.50473056590187,-5336.476,322.879280574025,46.24616089999472
2,309,-4880.0,0.26850000000000007,256.64320386250813,128.61509191413833,-5325.276,328.7531782720891,46.39071249999688
2,310,-4553.0,0.26612500000000006,216.20855255126952,112.59600874879064,-5311.936,345.8427970971783,46.53991739999765
2,311,-5127.0,0.26375000000000004,282.67124226888023,134.05986711211204,-5304.516,345.7510869744302,46.709578399997554
2,312,-5167.0,0.261375,278.2798548380534,151.3010214598547,-5308.436,343.0481049415665,46.869795200000226
2,313,-5157.0,0.259,246.04256935119628,116.82493299931532,-5311.3240000000005,341.14797408749183,47.03475429999526
2,314,-5453.0,0.2566250000000001,269.536328125,139.6910054425077,-5315.004,341.663596515637,47.206126199998835
2,315,-4831.0,0.25425,232.72012634277343,118.97997888559766,-5290.564,331.5556289734801,47.3752744999947
2,316,-4771.0,0.25187500000000007,254.7912384033203,122.33771985000145,-5287.8240000000005,335.2513359018872,47.54447639999853
2,317,-4653.0,0.24950000000000006,261.56871185302737,116.84476903103851,-5277.82,346.39707850962026,47.714477999994415
2,318,-4785.0,0.24712500000000004,315.69421946207683,132.67483013788114,-5274.28,350.48679005063804,47.87518989999808
2,319,-5298.0,0.24475000000000002,262.65773010253906,143.20788143145967,-5264.96,343.4659616322992,48.04644919999555
2,320,-6187.0,0.242375,246.56179695129396,126.8144579386253,-5279.8,366.20145876279634,48.211551299995335
2,321,-5582.0,0.24,247.11977399190266,127.09981539913636,-5278.78,365.2861344206758,48.38104829999793
2,322,-5307.0,0.2376250000000001,237.69963633219402,103.08085219040267,-5274.52,363.6866755876547,48.54980380000052
2,323,-5253.0,0.23524999999999996,255.664102045695,122.89755030395547,-5278.94,362.0516604022139,48.718713399997796
2,324,-5339.0,0.23287500000000005,219.7706834157308,121.4249334434796,-5278.4,361.9415262165976,48.88819700000022
2,325,-5946.0,0.23050000000000004,276.1446881612142,117.67935343324412,-5291.44,373.81887967303095,49.05626059999486
2,326,-5300.0,0.22812500000000002,262.6416856129964,136.31763446536803,-5290.56,373.74589603097985,49.225010800000746
2,327,-5345.0,0.22575000000000012,250.84372634887694,127.48918932338559,-5302.96,364.958006899424,49.38515799999732
2,328,-5006.0,0.223375,279.4692830403646,106.38938545918047,-5301.84,365.78075783179196,49.54998969999724
2,329,-5625.0,0.22100000000000009,270.4374468485514,132.6663083911622,-5305.54,368.0879742670222,49.72059810000064
2,330,-4879.0,0.21862500000000007,245.73178405761718,105.96317628129617,-5300.9,371.95300563377623,49.889886099997966
2,331,-5364.0,0.21625000000000005,354.70179494222003,118.86656879938762,-5297.46,370.5555245843732,50.067749800000456
2,332,-5812.0,0.21387500000000004,337.31282170613605,151.3948392140643,-5301.14,374.710219769891,50.23523199999909
2,333,-5253.0,0.21150000000000002,273.77382316589353,112.88359021410193,-5301.66,374.6250029029029,50.40494110000145
2,334,-5511.0,0.209125,248.38322639465332,134.425283131626,-5300.7,374.02534459579067,50.57465550000052
2,335,-5852.0,0.2067500000000001,288.2693458557129,136.37897814497296,-5311.98,381.8941319266375,50.726982399995904
2,336,-5639.0,0.20437499999999997,296.84708938598635,137.800007933944,-5318.818,384.6177102994609,50.899685299998964
2,337,-4646.0,0.20200000000000007,251.89044926961262,135.47178901978532,-5299.698,393.719505480742,51.04631839999638
2,338,-5049.0,0.19962500000000005,298.80138066609703,171.93832305161197,-5292.598000000001,394.9734808768811,51.19254430000001
2,339,-4761.0,0.19725000000000004,244.61417083740236,99.2333275854225,-5283.0380000000005,401.8794978050012,51.35079869999754
2,340,-5667.0,0.19487500000000002,251.00053990681965,118.8481311733134,-5290.098000000001,405.44623638159476,51.48734429999604
2,341,-4873.0,0.1925,246.21068064371744,118.36652020823453,-5278.858,409.04742516730255,51.634091899999476
2,342,-5224.0,0.190125,306.16089350382487,152.0501625236218,-5273.838000000001,408.1486860887831,51.802881999996316
2,343,-5650.0,0.18775000000000008,261.6744633992513,122.20835896075911,-5276.418000000001,410.1059247023871,51.973785499998485
2,344,-5921.0,0.18537499999999996,296.71619453430174,166.5154306024275,-5282.578,417.36422237177925,52.126270199994906
2,345,-4898.0,0.18300000000000005,264.83619232177733,127.62320839031412,-5266.818,416.71037313222723,52.276012999995146
2,346,-5737.0,0.18062500000000004,242.35374145507814,126.10733290964961,-5285.218000000001,416.7537314482019,52.44035789999907
2,347,-5155.0,0.17825000000000002,237.4707260131836,150.098410075313,-5275.018,413.5626674108774,52.61006929999712
2,348,-5341.0,0.175875,250.05859756469727,114.88270011727477,-5273.938,413.3183668263485,52.78057499999704
2,349,-5570.2,0.1735,287.8216845194499,165.5735283045034,-5274.0419999999995,413.3922389644005,52.93097599999601
2,350,-5270.0,0.17112499999999997,246.19301490783693,110.0095847156911,-5292.281999999999,392.1455258905806,53.07239909999771
2,351,-5553.0,0.16875000000000007,288.30812683105466,139.40845177684608,-5295.922,393.70091556408653,53.230299800001376
2,352,-5209.0,0.16637500000000005,349.566205851237,205.65894160702302,-5278.342,377.21971321233997,53.40265859999636
2,353,-5055.0,0.16400000000000003,276.36392135620116,161.39837231517595,-5261.901999999999,368.5841062715537,53.573868499996024
2,354,-5695.0,0.16162500000000013,312.34275487264,150.36262165616532,-5270.621999999999,373.53649636414383,53.733295799996995
2,355,-5081.7,0.15925,270.1502039591471,158.19156167861377,-5271.076,373.2927283299261,53.907598300000245
2,356,-5639.0,0.1568750000000001,256.82664540608727,131.8394253149746,-5276.546000000001,376.62525630127357,54.07840569999826
2,357,-5043.0,0.15450000000000008,283.38708267211916,136.6279444488237,-5278.058000000001,375.53128662735946,54.24486049999541
2,358,-5226.0,0.15212500000000007,303.35205459594727,138.30847871409563,-5282.778,373.3578997637522,54.393142199995054
2,359,-6143.0,0.14975000000000005,291.14075978597003,149.84440427857837,-5308.0380000000005,387.70232028709864,54.541524799999024
2,360,-5788.0,0.14737500000000003,244.75138778686522,127.93183926433285,-5332.738,378.0325673219174,54.70801470000151
2,361,-5294.0,0.14500000000000002,289.2961819966634,111.04105248496522,-5336.078,376.93622340655986,54.853079399996204
2,362,-5137.0,0.1426250000000001,291.2155426025391,150.3691516331861,-5335.478,377.22864434716513,55.019983699996374
2,363,-5641.0,0.14024999999999999,264.8685752868652,150.4442424239173,-5345.158,378.7314795947123,55.16514169999573
2,364,-5540.0,0.13787500000000008,326.55009765625,152.79067331942747,-5346.898,379.4221609184155,55.317649199998414
2,365,-5397.0,0.13550000000000006,305.53064727783203,109.44995273400038,-5358.218000000001,372.2367836149458,55.4868634999948
2,366,-5526.0,0.13312500000000005,269.2283532460531,167.35961368330746,-5373.318,363.3162939863832,55.65603589999955
2,367,-4855.0,0.13075000000000003,328.48469263712565,140.1215313796892,-5377.358,356.3401723578188,55.825993699996616
2,368,-5569.0,0.12837500000000002,338.5306587219238,150.0436289419044,-5393.0380000000005,347.0579622426202,55.99619099999836
2,369,-5184.0,0.126,304.9842445373535,132.68823763643982,-5390.758000000001,348.0478760687961,56.16544520000025
2,370,-5678.1,0.1236250000000001,304.85423278808594,166.0887425743603,-5380.58,331.6700384418225,56.33310260000144
2,371,-4994.0,0.12124999999999997,356.58812510172527,151.41446454360513,-5368.82,334.7300380903991,56.50237769999512
2,372,-5821.0,0.11887500000000006,243.85339914957683,119.35814824103092,-5379.1,340.51640312912974,56.665331099997275
2,373,-5974.0,0.11650000000000005,299.74832077026366,175.9310321754368,-5393.52,350.00511481976946,56.83044549999613
2,374,-5398.0,0.11412500000000003,231.34270273844402,92.31114714433902,-5394.7,349.91876314367596,57.003724399997736
2,375,-5117.0,0.11175000000000002,318.7898554484049,126.39268296824625,-5378.12,342.97515420216666,57.16820590000134
2,376,-4861.0,0.109375,300.9714419047038,124.4805800486233,-5369.34,350.4013059336395,57.33168379999552
2,377,-5491.0,0.1070000000000001,336.18008740743,199.79355956742378,-5372.26,350.79441728739073,57.49842269999499
2,378,-4798.0,0.10462500000000008,303.75555419921875,148.96526886883606,-5368.1,356.30321469220564,57.66698199999519
2,379,-5031.0,0.10225000000000006,283.3481969197591,134.97681129131945,-5356.22,357.4403760069643,57.83441740000126
2,380,-5318.0,0.09987500000000005,355.8391624450684,157.7253849691351,-5365.0,350.9429737151038,58.00477039999532
2,381,-5376.0,0.09750000000000003,352.2101206461588,146.58941380144233,-5365.24,350.94631099357633,58.174400799995055
2,382,-5565.0,0.09512500000000002,345.53736775716146,161.40210342043517,-5360.3,346.33091227899365,58.3449535999971
2,383,-5170.0,0.09275000000000011,271.4563975016276,138.5448208980154,-5358.64,347.0394231207746,58.51475769999524
2,384,-5720.0,0.09037499999999998,280.7683364868164,142.27887117614446,-5362.82,350.09461349755156,58.68524510000134
2,385,-6258.0,0.08800000000000008,292.1008420308431,131.12452167670116,-5370.94,365.70658621359286,58.85568649999914
2,386,-5626.0,0.08562500000000006,305.4474454243978,160.86380881989592,-5370.68,365.5204897129571,59.02602279999701
2,387,-5953.0,0.08325000000000005,303.13548062642417,151.18423960951048,-5396.82,359.4449031492866,59.196580700001505
2,388,-5155.0,0.08087500000000003,327.8198066711426,220.3348902713595,-5398.94,357.6955509927402,59.34925449999719
2,389,-5833.0,0.07850000000000001,364.2847890218099,125.73599892468795,-5420.38,350.87782261066315,59.51952519999759
2,390,-5088.0,0.076125,255.53804244995118,145.71530366842163,-5408.8,352.0997739277888,59.689083299999766
2,391,-5191.0,0.0737500000000001,300.65472348531085,146.50971056267173,-5415.16,345.16793767671993,59.85845239999617
2,392,-5745.0,0.07137499999999997,369.099142964681,129.43834449690166,-5425.58,347.09850820768446,60.01935660000163
2,393,-5120.0,0.06900000000000006,332.1865936279297,199.47746290327575,-5414.98,348.17425292516964,60.187689300000784
2,394,-5719.0,0.06662500000000005,313.836466217041,149.31471207011202,-5410.94,343.41873449187364,60.34146949999558
2,395,-4932.0,0.06425000000000003,315.82499872843425,163.2032586146998,-5411.62,342.4346454434773,60.51145259999612
2,396,-5428.0,0.06187500000000001,325.08914642333986,157.43006578877018,-5405.44,339.28044034397266,60.68232059999718
2,397,-5341.6,0.0595,319.5640946706136,159.77093178712323,-5409.172,337.52688250863815,60.843440500000725
2,398,-5104.0,0.05712499999999998,288.6181065877279,162.94107521027576,-5404.432,340.1052474984766,61.0152134999953
2,399,-4534.1,0.054750000000000076,256.98336537679035,149.73898242460592,-5383.71,360.33616707180533,61.183266100000765
2,400,-5709.0,0.05237499999999995,318.36894709269205,175.32550750366102,-5392.49,362.798480288989,61.354302499996265
2,401,-5619.0,0.050000000000000044,345.00886891682944,195.00717394669303,-5393.81,363.4994653366081,61.524409199999354
2,402,-5300.0,0.050000000000000044,314.1954167683919,209.42664298520188,-5395.63,362.79672063016227,61.693442899995716
2,403,-5043.0,0.050000000000000044,302.32471516927086,156.54755732537043,-5395.39,363.0258741467335,61.857228799999575
2,404,-5219.0,0.050000000000000044,352.0067192077637,216.19023696711892,-5385.87,361.2811931169404,62.03067359999841
2,405,-4963.0,0.050000000000000044,339.8965716044108,167.55941839309514,-5383.496000000001,363.65431055330555,62.201248899997154
2,406,-4940.0,0.050000000000000044,250.54340413411458,130.81999357018518,-5369.516,366.9838488871138,62.352430599996296
2,407,-5174.0,0.050000000000000044,287.95332323710124,137.2752702070029,-5372.1359999999995,365.10622715040074,62.51279069999873
2,408,-4625.0,0.050000000000000044,374.1125205993652,192.62612942238732,-5360.116,379.33521606093996,62.68311589999939
2,409,-5740.0,0.050000000000000044,343.81594161987306,198.1668094218012,-5352.056,366.68560438610075,62.84517929999856
2,410,-6178.0,0.050000000000000044,310.7149322509766,121.11527668800893,-5359.856,379.7897034728561,63.01574889999756
2,411,-5285.0,0.050000000000000044,314.10501963297526,173.73982847204192,-5359.6759999999995,379.82300433754665,63.186419699995895
2,412,-5125.0,0.050000000000000044,296.1658770243327,125.49518862043298,-5359.436000000001,379.9673953170193,63.357145399997535
2,413,-5488.0,0.050000000000000044,355.0603172302246,165.19207122073692,-5356.376,378.29996857520354,63.52726429999893
2,414,-5727.6,0.050000000000000044,357.0402791341146,174.62700998787253,-5360.128,381.0230680890594,63.6976022999952
2,415,-5342.0,0.050000000000000044,383.1221782684326,190.85169384956856,-5359.027999999999,380.9944225523518,63.84447150000051
2,416,-5792.0,0.050000000000000044,343.61727867126467,180.6230200595355,-5364.348000000001,385.1235512092191,63.986123299997416
2,417,-4358.1,0.050000000000000044,353.70309410095217,160.78223925736927,-5354.41,404.0833811232528,64.14821500000107
2,418,-5617.0,0.050000000000000044,335.2892593383789,123.04317067642764,-5355.37,404.6486749020686,64.31191369999578
2,419,-4818.0,0.050000000000000044,306.19183514912925,166.91117757945207,-5348.05,410.94396759169,64.48273479999625
2,420,-6049.0,0.050000000000000044,304.5047798156738,211.36699980474287,-5355.468000000001,420.08079672367785,64.65347520000068
2,421,-5753.0,0.050000000000000044,322.57754440307616,142.29679215809168,-5370.648,420.45795853568995,64.81657439999981
2,422,-5291.1,0.050000000000000044,287.9640073140462,138.08113042771598,-5360.05,415.6233830043733,64.95737569999619
2,423,-5294.0,0.050000000000000044,315.03357798258463,155.0668805563582,-5346.45,406.3328641643449,65.12952989999758
2,424,-5187.0,0.050000000000000044,342.5857683817546,165.1357941115571,-5342.23,406.87089610833556,65.29704079999647
2,425,-5653.0,0.050000000000000044,349.9582982381185,191.04995014401325,-5352.95,407.8553622302887,65.46718409999448
2,426,-5292.0,0.050000000000000044,311.86058985392253,132.93666718278345,-5361.57,401.8777103796626,65.63995820000127
2,427,-5904.0,0.050000000000000044,374.50827713012694,201.21460297007482,-5369.83,408.6404655684505,65.80785279999691
2,428,-6042.0,0.050000000000000044,322.70449981689455,169.899439214945,-5394.71,410.93122891792973,65.97913020000124
2,429,-5168.0,0.050000000000000044,305.00896275838215,122.4968231497522,-5397.45,408.9489167365528,66.14973199999804
2,430,-4900.0,0.050000000000000044,306.4482714335124,152.1295613664914,-5389.09,414.71943636632216,66.32072060000064
2,431,-5892.0,0.050000000000000044,319.55910161336266,156.13508645452288,-5399.41,420.64313960886125,66.49513499999739
2,432,-5134.0,0.050000000000000044,355.5098691304525,148.32648045887828,-5390.79,421.5765587648345,66.6644931999981
2,433,-6063.0,0.050000000000000044,366.2543172200521,150.8431856801068,-5408.65,430.6624855963194,66.82908589999715
2,434,-4865.0,0.050000000000000044,317.03756383260094,152.21288027650232,-5391.55,434.91389550116696,67.00988040000084
2,435,-5427.0,0.050000000000000044,347.59622650146486,184.75135061680402,-5374.93,416.99435739587653,67.18369600000005
2,436,-5290.0,0.050000000000000044,335.4241566975912,142.14633935150107,-5368.21,415.59917576915376,67.32726449999609
2,437,-5085.0,0.050000000000000044,379.82457377115884,169.8143166017905,-5350.85,408.88369556635536,67.48182149999775
2,438,-5085.0,0.050000000000000044,380.33899917602537,171.65351263814892,-5349.45,409.6709612603754,67.63945450000028
2,439,-4550.0,0.050000000000000044,359.88791987101234,165.49874985494876,-5323.79,418.6619816749546,67.80095240000082
2,440,-5115.0,0.050000000000000044,319.1436003367106,163.7605399330384,-5324.33,418.3748201075203,67.97301259999949
2,441,-5165.0,0.050000000000000044,352.7706591288249,185.3993538507733,-5323.81,418.5563318120991,68.14132009999594
2,442,-5426.0,0.050000000000000044,401.1072608947754,199.7814831477137,-5317.43,414.49913642853346,68.31346859999758
2,443,-6373.0,0.050000000000000044,354.49005228678385,153.95825216350005,-5342.49,438.96072591975695,68.48356380000041
2,444,-5887.0,0.050000000000000044,362.41636136372887,216.1980014035844,-5345.85,442.4588754901409,68.65159480000148
2,445,-4672.0,0.050000000000000044,420.91255213419595,182.0988289653312,-5340.65,448.7748394239588,68.81619099999807
2,446,-4966.0,0.050000000000000044,341.4985308329264,208.81333722415062,-5331.41,451.62831056079733,68.99003249999805
2,447,-5691.1,0.050000000000000044,268.3231618245443,109.99593653271677,-5338.4,454.42791727621665,69.15899109999737
2,448,-5300.2,0.050000000000000044,304.28329238891604,148.93662704145385,-5342.3240000000005,453.2324478940139,69.30930349999835
2,449,-5397.0,0.050000000000000044,386.1839556376139,177.0795052687974,-5359.582,438.3116264440175,69.46634069999709
2,450,-4867.3,0.050000000000000044,328.5628359476725,159.00804947093462,-5342.748,440.7251648090905,69.61668419999478
2,451,-5232.0,0.050000000000000044,289.0616045633952,157.33835692466258,-5335.008000000001,439.2012777030595,69.80325430000084
2,452,-5286.0,0.050000000000000044,372.3192663828532,213.6224215323644,-5334.728,439.2279686176644,69.97812919999706
2,453,-4896.0,0.050000000000000044,301.01068725585935,118.11647994307275,-5331.7880000000005,441.65609410037587,70.14942999999766
2,454,-5082.0,0.050000000000000044,336.7857322692871,166.2302065985729,-5329.048000000001,442.7708844266976,70.31162839999888
2,455,-5010.0,0.050000000000000044,410.02880706787107,127.2042403610124,-5329.988,442.04205937444453,70.47121699999843
2,456,-5210.0,0.050000000000000044,321.83254254659016,167.16916196652124,-5335.388000000001,438.88284525144064,70.642594799996
2,457,-5719.0,0.050000000000000044,295.9394140879313,183.4268462808046,-5346.2880000000005,441.49924513638746,70.81317169999966
2,458,-6247.0,0.050000000000000044,301.38119951883954,182.56953115289485,-5378.728,446.86658458202044,70.98543190000055
2,459,-5667.0,0.050000000000000044,364.2786272684733,151.07861998523646,-5377.268,445.80183778894406,71.13059870000143
2,460,-4872.0,0.050000000000000044,322.98991266886395,168.89145942624597,-5351.148,436.2791589063131,71.27095199999894
2,461,-4649.6,0.050000000000000044,309.9067253112793,130.48850470938592,-5338.44,447.13967840038526,71.42713409999851
2,462,-4844.0,0.050000000000000044,287.80511334737145,151.8136760403956,-5332.82,451.53138672743444,71.58048349999444
2,463,-5453.0,0.050000000000000044,327.4668685913086,219.486807467286,-5332.12,451.3173508740828,71.7324449000007
2,464,-5245.0,0.050000000000000044,388.2882527669271,153.37100418206325,-5322.468000000001,447.90389524539745,71.90379179999582
2,465,-5429.0,0.050000000000000044,412.0683822631836,225.56883308322145,-5324.2080000000005,448.14531475404266,72.06563779999851
2,466,-5534.0,0.050000000000000044,432.6314303080241,214.8491373582118,-5319.048000000001,444.19732562904966,72.25343319999956
2,467,-5321.0,0.050000000000000044,363.8667116800944,190.29961501741246,-5338.306,422.4595229888894,72.43347879999783
2,468,-5713.0,0.050000000000000044,340.53270327250164,190.6013345024535,-5340.226,423.9373386763662,72.58819719999883
2,469,-5009.3,0.050000000000000044,352.281081644694,185.83069468462213,-5344.052,420.05246017134573,72.74683809999988
2,470,-5025.0,0.050000000000000044,353.57768096923826,139.73626924360693,-5323.571999999999,410.02620503572695,72.90527589999692
2,471,-5030.0,0.050000000000000044,388.6861750284831,242.38156167929083,-5309.111999999999,407.3670574015528,73.06254700000136
2,472,-5394.0,0.050000000000000044,347.77538782755533,229.02178130729905,-5311.17,407.5307533180778,73.24040199999581
2,473,-5204.0,0.050000000000000044,369.44297892252604,189.3331831630763,-5309.37,407.8012835928793,73.41268149999814
2,474,-5613.0,0.050000000000000044,370.90527165730794,172.97980442177192,-5317.89,409.6017965048493,73.58139129999472
2,475,-5113.0,0.050000000000000044,406.78256645202634,189.88155481400221,-5307.09,407.73841577658584,73.7498986999999
2,476,-6058.0,0.050000000000000044,404.61852645874023,191.13939427988217,-5322.41,421.0566181643509,73.93817169999966
2,477,-6382.0,0.050000000000000044,320.06637535095217,182.78314232524534,-5331.97,439.18898312685394,74.1301325999957
2,478,-4698.0,0.050000000000000044,335.9284409840902,200.35501956610622,-5305.09,436.02744833324425,74.27647299999808
2,479,-5090.0,0.050000000000000044,372.9922645568848,157.7323636086956,-5303.53,436.6542143389893,74.43473909999739
2,480,-4953.1,0.050000000000000044,407.7736305236816,192.36703037332225,-5304.592,435.73509100828676,74.60888649999833
2,481,-5819.0,0.050000000000000044,300.72268091837566,198.27205452199703,-5303.132,433.8828028120036,74.76777179999772
2,482,-5570.0,0.050000000000000044,344.6502431233724,181.36589397989255,-5311.852,434.7763863137003,74.93556289999833
2,483,-5434.4,0.050000000000000044,364.37916056315106,189.06070580224184,-5299.28,421.76811733463205,75.10752639999555
2,484,-4631.3,0.050000000000000044,454.222820409139,228.23263680064744,-5294.606,427.8065705012021,75.27086820000113
2,485,-4708.0,0.050000000000000044,406.42740325927736,168.98482450408534,-5280.226,435.1358936286456,75.42256439999619
2,486,-6050.0,0.050000000000000044,396.91453119913734,216.48351366464425,-5295.4259999999995,448.2871128239133,75.5848560999948
2,487,-5553.0,0.050000000000000044,338.92969195048016,183.5917482186597,-5304.786,448.68143621505004,75.74580349999451
2,488,-5810.0,0.050000000000000044,326.2648956298828,194.13657365147552,-5319.286000000001,453.0380637474074,75.91698039999756
2,489,-4782.0,0.050000000000000044,367.48938013712564,186.40470028297466,-5323.9259999999995,446.2728577047903,76.08782529999735
2,490,-5168.0,0.050000000000000044,400.9418098449707,185.04844753368127,-5324.986,445.83808361780854,76.25791649999883
2,491,-4884.0,0.050000000000000044,375.2714277903239,192.93079173299532,-5319.366,449.57477136067143,76.4347867999968
2,492,-5779.0,0.050000000000000044,372.04322713216146,204.8049017967005,-5326.426000000001,453.9443617052645,76.61303359999874
2,493,-5780.0,0.050000000000000044,397.1362599690755,239.0557049117238,-5314.566,433.74309060087626,76.78569309999875
2,494,-5222.0,0.050000000000000044,428.5555043538412,186.56178965089185,-5301.266,426.11493079215137,76.95183859999815
2,495,-4829.0,0.050000000000000044,382.49833984375,204.198034817008,-5304.406,422.0251937550648,77.11012629999459
2,496,-5150.0,0.050000000000000044,346.5431699117025,183.45411974203876,-5308.086000000001,419.8549435269281,77.28104570000141
2,497,-5461.0,0.050000000000000044,374.8540550231934,167.57327830912072,-5303.484,416.88206311137924,77.44786929999827
2,498,-5873.0,0.050000000000000044,434.0437072753906,227.65635138154298,-5314.94,424.436294866497,77.61193919999641
2,499,-5354.0,0.050000000000000044,358.84848238627114,193.89489283468416,-5314.08,424.3126979009702,77.78787459999876
2,500,-5313.0,0.050000000000000044,426.2532491048177,189.96122553829494,-5322.994000000001,419.48728486570366,78.00889179999649
